standardized_symbol,exchange,_in_t1,_in_t2,_in_t3,_in_t4,_in_t5,_in_t6,_in_t7,_in_t8,_in_t9,confidence_score,primary_listing,name,sic_sector,figi,scalemarketcap,tradable,sic_description,market_capital_2,earnings_announcement,type,symbol,composite_symbol,cik,margin_requirement_long,cusips,share_class_figi,currency,weighted_shares_outstanding,scalerevenue,halt_reason,homepage_url,isin,lot,fama_sector,short_sale_restricted,margin_requirement_short,sic_code,description,industry,sic_industry,status,location,sector,market_capital_1,shortable,easy_to_borrow,etf,country,share_class_shares_outstanding,locale,fama_industry,maintenance_margin_requirement,branding,composite_figi,marginable,shares_outstanding,na_symbol,na_name,na_status,na_lot,na_etf,ny_symbol,ny_status,ny_short_sale_restricted,ny_halt_reason,it_symbol,it_type,it_name,it_currency,it_composite_symbol,it_figi,it_composite_figi,it_share_class_figi,it_primary_listing,ed_symbol,ed_type,ed_name,ed_country,ed_currency,ed_isin,pl_symbol,pl_type,pl_name,pl_locale,pl_status,pl_currency,pl_composite_figi,pl_share_class_figi,pl_share_class_shares_outstanding,pl_cik,pl_sic_code,pl_sic_description,pl_location,pl_market_capital_2,pl_description,pl_homepage_url,pl_branding,pl_weighted_shares_outstanding,sh_symbol,sh_type,sh_name,sh_currency,sh_location,sh_cusips,sh_sic_code,sh_sic_sector,sh_sic_industry,sh_fama_sector,sh_fama_industry,sh_sector,sh_industry,sh_scalemarketcap,sh_scalerevenue,sh_cik,sh_homepage_url,fp_symbol,fp_type,fp_name,fp_market_capital_1,fp_earnings_announcement,fp_shares_outstanding,av_symbol,av_name,av_status,al_symbol,al_name,al_status,al_tradable,al_marginable,al_maintenance_margin_requirement,al_margin_requirement_long,al_margin_requirement_short,al_shortable,al_easy_to_borrow
LSEAW,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Landsea Homes Corporation Warrant,,,,,,,,,LSEAW,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSEAW,Landsea Homes Corporation Warrant,Active,,,,,,,,,,
LSGLX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Loomis Sayles Funds - Global Bond Fund Retail Class (Trust I),,,,,,,,TRT,LSGLX,,,,,,,,,,,,,,,,,,,,,,,329112208.0,,,,,,,,,,,,22058459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSGLX,TRT,Loomis Sayles Funds - Global Bond Fund Retail Class (Trust I),329112208.0,,22058459.0,,,,,,,,,,,,,
LSGRX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Loomis Sayles Growth Fund,,,,,,,,FND,LSGRX,,,,,,,,,,,,,,,,,,,,,,,17523641070.0,,,,,,,,,,,,534094516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSGRX,FND,Loomis Sayles Growth Fund,17523641070.0,,534094516.0,,,,,,,,,,,,,
LSI,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,"Life Storage, Inc.",,,,,,,2023-08-01T00:00:00.000+0000,EQS,LSI,,,,,,,,,,,,,,,,,,,,,,,11325984780.0,,,,,,,,,,,,85093800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSI,EQS,"Life Storage, Inc.",11325984780.0,2023-08-01T00:00:00.000+0000,85093800.0,,,,,,,,,,,,,
LSITX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,ClearBridge Large Cap Growth IS,,,,,,,,TRT,LSITX,,,,,,,,,,,,,,,,,,,,,,,12194633676.0,,,,,,,,,,,,153488152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSITX,TRT,ClearBridge Large Cap Growth IS,12194633676.0,,153488152.0,,,,,,,,,,,,,
LSPRU,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,ZyVersa Therapeutics Inc - Units (1 Ord Share Class A & 3/4 War),,,,,,,,,LSPRU,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSPRU,ZyVersa Therapeutics Inc - Units (1 Ord Share Class A & 3/4 War),Active,,,,,,,,,,
LSSCX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Loomis Sayles Small Cap Value Fund,,,,,,,,FND,LSSCX,,,,,,,,,,,,,,,,,,,,,,,341424549.0,,,,,,,,,,,,14381826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSSCX,FND,Loomis Sayles Small Cap Value Fund,341424549.0,,14381826.0,,,,,,,,,,,,,
LSSIX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Loomis Sayles Small Cap Growth Fund,,,,,,,,FND,LSSIX,,,,,,,,,,,,,,,,,,,,,,,2113517346.0,,,,,,,,,,,,70780889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSSIX,FND,Loomis Sayles Small Cap Growth Fund,2113517346.0,,70780889.0,,,,,,,,,,,,,
LSSNX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Loomis Sayles Small Cap Growth Fund Class N,,,,,,,,TRT,LSSNX,,,,,,,,,,,,,,,,,,,,,,,2113882488.0,,,,,,,,,,,,69353100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSSNX,TRT,Loomis Sayles Small Cap Growth Fund Class N,2113882488.0,,69353100.0,,,,,,,,,,,,,
LST,XNYS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,Managed Portfolio Series,,,,,,,,ETF,LST,,,,,,USD,,,,,,,,,,,,,,Active,,,,,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,LST,ETF,Managed Portfolio Series,USA,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LST,Leuthold Select Industries ETF,Active,,,,,,,,,,
LSTOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard Global Strategic Equity Portfolio Open Shares,,,,,,,,TRT,LSTOX,,,,,,,,,,,,,,,,,,,,,,,11106046.0,,,,,,,,,,,,865631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSTOX,TRT,Lazard Global Strategic Equity Portfolio Open Shares,11106046.0,,865631.0,,,,,,,,,,,,,
LSVAX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Loomis Sayles Small Cap Value Fund,,,,,,,,FND,LSVAX,,,,,,,,,,,,,,,,,,,,,,,341488008.0,,,,,,,,,,,,16972565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSVAX,FND,Loomis Sayles Small Cap Value Fund,341488008.0,,16972565.0,,,,,,,,,,,,,
LSWWX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Loomis Sayles Funds II - Loomis Sayles Global Allocation Fund,,,,,,,,FND,LSWWX,,,,,,,,,,,,,,,,,,,,,,,2860267449.0,,,,,,,,,,,,107731354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSWWX,FND,Loomis Sayles Funds II - Loomis Sayles Global Allocation Fund,2860267449.0,,107731354.0,,,,,,,,,,,,,
LSXMR,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,Liberty Media Corporation Subscription Right,,,,False,,,,,LSXMR,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSXMR,Liberty Media Corporation Subscription Right,inactive,False,False,100.0,100.0,100.0,False,False
LTAFX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Alternative Strategies Fund,,,,,,,,FND,LTAFX,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTAFX,FND,Alternative Strategies Fund,0.0,,,,,,,,,,,,,,,
LTCH,XNAS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Latch Inc,,,,,,,,EQS,LTCH,,,,,,USD,,,,,US51818V1061,,,,,,,,,,,,,,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,LTCH,EQS,Latch Inc,USA,USD,US51818V1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTFIX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Principal LifeTime 2055 Fund,,,,,,,,FND,LTFIX,,,,,,,,,,,,,,,,,,,,,,,1167269886.0,,,,,,,,,,,,64100488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTFIX,FND,Principal LifeTime 2055 Fund,1167269886.0,,64100488.0,,,,,,,,,,,,,
LTHM,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Livent Corporation,,,,,,,2024-02-12T10:59:00.000+0000,EQS,LTHM,,,,,,,,,,,,,,,,,,,,,,,2970495578.0,,,,,,,,,,,,179920992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTHM,EQS,Livent Corporation,2970495578.0,2024-02-12T10:59:00.000+0000,179920992.0,,,,,,,,,,,,,
LTRY,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Lottery.com Inc,,,,,,,,,LTRY,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTRY,Lottery.com Inc,Active,,,,,,,,,,
LTXB,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,False,,,,,LTXB,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTXB,,inactive,False,False,100.0,100.0,100.0,False,False
LTXFX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,American Funds Ltd Term Tax-Ex Bond Fd of America Cl F-1 Shs,,,,,,,,TRT,LTXFX,,,,,,,,,,,,,,,,,,,,,,,5456042005.0,,,,,,,,,,,,352002710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTXFX,TRT,American Funds Ltd Term Tax-Ex Bond Fd of America Cl F-1 Shs,5456042005.0,,352002710.0,,,,,,,,,,,,,
LUB,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,"Luby's, Inc.",,,,False,,,2022-07-18T04:00:00.000+0000,EQS,LUB,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,0.0,False,False,,,,,,100.0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LUB,EQS,"Luby's, Inc.",0.0,2022-07-18T04:00:00.000+0000,0.0,,,,LUB,Luby's Inc.,inactive,False,False,100.0,100.0,100.0,False,False
LUBAX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lord Abbett Ultra Short Bond Fund - Class A,,,,,,,,TRT,LUBAX,,,,,,,,,,,,,,,,,,,,,,,13587246873.0,,,,,,,,,,,,1351964863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LUBAX,TRT,Lord Abbett Ultra Short Bond Fund - Class A,13587246873.0,,1351964863.0,,,,,,,,,,,,,
LVAC,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Lava Medtech Acquisition Corp - Class A,,,,,,,,,LVAC,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVAC,Lava Medtech Acquisition Corp - Class A,Active,,,,,,,,,,
LVACW,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Lava Medtech Acquisition Corp - Warrants (21/10/2026),,,,,,,,,LVACW,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVACW,Lava Medtech Acquisition Corp - Warrants (21/10/2026),Active,,,,,,,,,,
LVAEX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,LSV Value Equity Fund,,,,,,,,FND,LVAEX,,,,,,,,,,,,,,,,,,,,,,,1206653311.0,,,,,,,,,,,,41868609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVAEX,FND,LSV Value Equity Fund,1206653311.0,,41868609.0,,,,,,,,,,,,,
LVAFX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,LSV Global Managed Volatility Fund,,,,,,,,FND,LVAFX,,,,,,,,,,,,,,,,,,,,,,,9671768.0,,,,,,,,,,,,827354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVAFX,FND,LSV Global Managed Volatility Fund,9671768.0,,827354.0,,,,,,,,,,,,,
LVAGX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,LSV Global Value Fund,,,,,,,,FND,LVAGX,,,,,,,,,,,,,,,,,,,,,,,84362248.0,,,,,,,,,,,,4988897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVAGX,FND,LSV Global Value Fund,84362248.0,,4988897.0,,,,,,,,,,,,,
LVAMX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,LSV U.S. Managed Volatility Fund,,,,,,,,FND,LVAMX,,,,,,,,,,,,,,,,,,,,,,,23842279.0,,,,,,,,,,,,2091428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVAMX,FND,LSV U.S. Managed Volatility Fund,23842279.0,,2091428.0,,,,,,,,,,,,,
LVAQX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,LSV Small Cap Value Fund,,,,,,,,FND,LVAQX,,,,,,,,,,,,,,,,,,,,,,,571452838.0,,,,,,,,,,,,29170640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVAQX,FND,LSV Small Cap Value Fund,571452838.0,,29170640.0,,,,,,,,,,,,,
LVGO,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"Livongo Health, Inc. Common Stock",,,,False,,,,,LVGO,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVGO,"Livongo Health, Inc. Common Stock",inactive,False,False,100.0,100.0,100.0,False,False
LVLT,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,"Level 3 Communications, Inc.",,,,,,,2020-03-31T00:00:00.000+0000,EQS,LVLT,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVLT,EQS,"Level 3 Communications, Inc.",0.0,2020-03-31T00:00:00.000+0000,0.0,,,,,,,,,,,,,
LVOLX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,SGI U.S. Large Equity Fund,,,,,,,,FND,LVOLX,,,,,,,,,,,,,,,,,,,,,,,220671147.0,,,,,,,,,,,,12118130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVOLX,FND,SGI U.S. Large Equity Fund,220671147.0,,12118130.0,,,,,,,,,,,,,
LVOPP,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,"LiveOne, Inc.",,,,False,,,,EQS,LVOPP,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,0.0,False,False,,,,,,100.0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LVOPP,EQS,"LiveOne, Inc.",0.0,,0.0,,,,LVOPP,"LiveOne, Inc. 9.0% Series A Cumulative Perpetual Preferred Stock",inactive,False,False,100.0,100.0,100.0,False,False
LXFT,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,False,,,,,LXFT,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LXFT,,inactive,False,False,100.0,100.0,100.0,False,False
LXK,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,"Lexmark International, Inc.",,,,,,,2016-09-30T00:00:00.000+0000,EQS,LXK,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LXK,EQS,"Lexmark International, Inc.",0.0,2016-09-30T00:00:00.000+0000,0.0,,,,,,,,,,,,,
LXPPRC,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,LXP Industrial Trust 6.5% Series C Cumulative Convertible Preferred Stock,,,,True,,,,,LXP.PRC,,,30.0,,,,,,,,,,,,30.0,,,,,active,,,,False,False,,,,,,30.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LXP.PRC,LXP Industrial Trust 6.5% Series C Cumulative Convertible Preferred Stock,active,True,True,30.0,30.0,30.0,False,False
LYRBX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lyrical U.S. Value Equity Fund,,,,,,,,FND,LYRBX,,,,,,,,,,,,,,,,,,,,,,,1084295611.0,,,,,,,,,,,,36532871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYRBX,FND,Lyrical U.S. Value Equity Fund,1084295611.0,,36532871.0,,,,,,,,,,,,,
LYRIX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lyrical U.S. Value Equity Fund Institutional Class,,,,,,,,TRT,LYRIX,,,,,,,,,,,,,,,,,,,,,,,1084645060.0,,,,,,,,,,,,36215194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYRIX,TRT,Lyrical U.S. Value Equity Fund Institutional Class,1084645060.0,,36215194.0,,,,,,,,,,,,,
LYT,XNAS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lytus Technologies Holdings PTV. Ltd. Common Shares,,,,,,,,EQS,LYT,,,,,,USD,,,,,VGG5851A1333,,,,,,,,,,,,,,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,LYT,EQS,Lytus Technologies Holdings PTV. Ltd. Common Shares,USA,USD,VGG5851A1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LZCOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard US Small-Mid Cap Equity Portfolio Open Shares,,,,,,,,TRT,LZCOX,,,,,,,,,,,,,,,,,,,,,,,124506548.0,,,,,,,,,,,,12691799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZCOX,TRT,Lazard US Small-Mid Cap Equity Portfolio Open Shares,124506548.0,,12691799.0,,,,,,,,,,,,,
LZESX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard International Equity Select Open Shs,,,,,,,,TRT,LZESX,,,,,,,,,,,,,,,,,,,,,,,53935739.0,,,,,,,,,,,,4328711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZESX,TRT,Lazard International Equity Select Open Shs,53935739.0,,4328711.0,,,,,,,,,,,,,
LZFOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard Equity Franchise Portfolio Open Shares,,,,,,,,TRT,LZFOX,,,,,,,,,,,,,,,,,,,,,,,44752216.0,,,,,,,,,,,,4983543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZFOX,TRT,Lazard Equity Franchise Portfolio Open Shares,44752216.0,,4983543.0,,,,,,,,,,,,,
LZGOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard Global Fixed Income Portfolio Open Shares,,,,,,,,TRT,LZGOX,,,,,,,,,,,,,,,,,,,,,,,2128264.0,,,,,,,,,,,,306225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZGOX,TRT,Lazard Global Fixed Income Portfolio Open Shares,2128264.0,,306225.0,,,,,,,,,,,,,
LZHOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard US Corporate Income Portfolio Open Shares,,,,,,,,TRT,LZHOX,,,,,,,,,,,,,,,,,,,,,,,1376547231.0,,,,,,,,,,,,73809503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZHOX,TRT,Lazard US Corporate Income Portfolio Open Shares,1376547231.0,,73809503.0,,,,,,,,,,,,,
LZIOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard International Equity Portfolio - Open Shares,,,,,,,,TRT,LZIOX,,,,,,,,,,,,,,,,,,,,,,,3271683700.0,,,,,,,,,,,,163912009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZIOX,TRT,Lazard International Equity Portfolio - Open Shares,3271683700.0,,163912009.0,,,,,,,,,,,,,
LZOEX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard Emerging Markets Equity Portfolio,,,,,,,,TRT,LZOEX,,,,,,,,,,,,,,,,,,,,,,,14203220549.0,,,,,,,,,,,,617262953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZOEX,TRT,Lazard Emerging Markets Equity Portfolio,14203220549.0,,617262953.0,,,,,,,,,,,,,
LZSMX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard International Small Cap Equity Portfolio Open Shares,,,,,,,,TRT,LZSMX,,,,,,,,,,,,,,,,,,,,,,,59698466.0,,,,,,,,,,,,5669370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZSMX,TRT,Lazard International Small Cap Equity Portfolio Open Shares,59698466.0,,5669370.0,,,,,,,,,,,,,
LZUOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lazard US Equity Select Portfolio Open Shares,,,,,,,,TRT,LZUOX,,,,,,,,,,,,,,,,,,,,,,,78558393.0,,,,,,,,,,,,4443348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LZUOX,TRT,Lazard US Equity Select Portfolio Open Shares,78558393.0,,4443348.0,,,,,,,,,,,,,
M,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,Preferred BTCS Inc. + ,,,,False,,,,,05581M503,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05581M503,Preferred BTCS Inc. + ,inactive,False,False,100.0,100.0,100.0,False,False
M,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,NUTRIBAND INC - PREFERRED SHS,,,,False,,,,,67092M406,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67092M406,NUTRIBAND INC - PREFERRED SHS,inactive,False,False,100.0,100.0,100.0,False,False
MAACU,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,Montes Archimedes Acquisition Corp. Unit,,,,False,,,,,MAACU,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAACU,Montes Archimedes Acquisition Corp. Unit,inactive,False,False,100.0,100.0,100.0,False,False
